id,sentiment
1065750591132061696,pos
1065750587503988737,neg
1065750585662566400,neg
1065750581980143616,neg
1065750573918576640,pos
1065750573855764481,pos
1065750555937529856,pos
1065750550778589186,pos
1065750549855907841,pos
1065750544168431617,neg
1065750538690523136,pos
1065750537344376834,neg
1065750526606942210,pos
1065750522924216320,pos
1065750521502404608,pos
1065750521363890176,pos
1065750519992307712,neg
1065750519124320256,neg
1065750515626246144,pos
1065750514057531393,neg
1065750509846388737,pos
1065750504838434817,neg
1065750501311041536,pos
1065750500736360448,pos
1065750497947201536,neg
1065750497582301184,pos
1065750497565573121,neg
1065750488879165441,pos
1065750483548151808,neg
1065750481316835329,pos
1065750481262313477,neg
1065750480805142528,pos
1065750480276451328,pos
1065750480243097600,neg
1065750476954771456,neg
1065750474291322881,neg
1065750466514968576,neg
1065750465823076352,pos
1065750459615338497,pos
1065750456591417344,pos
1065750455081418752,pos
1065750454376824833,pos
1065750453416210432,neg
1065750452543856640,neg
1065750450497032192,pos
1065750449901486083,pos
1065750447640797185,neg
1065750443979153408,pos
1065750441659719681,pos
1065750441277968385,neg
1065750440715767810,pos
1065750439679782912,neg
1065750438052593664,neg
1065750437377204225,neg
1065750435057844224,pos
1065750434399301633,pos
1065750434390917121,pos
1065750431949832192,neg
1065750431656280064,pos
1065750431400378374,pos
1065750431295401986,neg
1065750429865336832,pos
1065750427893997576,neg
1065750427017388032,neg
1065750425440317440,neg
1065750423984844806,neg
1065750422571417601,neg
1065750421652688897,pos
1065750418716860417,neg
1065750418045562882,pos
1065750415067758592,neg
1065750413880827904,neg
1065750410735087616,pos
1065750410223386627,neg
1065750405131444225,pos
1065750399536300032,pos
1065750394339512321,neg
1065750391005081600,pos
1065750390002438144,pos
1065750388601704448,pos
1065750384277417985,neg
1065750371384086528,neg
1065750370775793666,pos
1065750369488330752,neg
1065750368607526912,pos
1065750366925524993,pos
1065750365700792322,neg
1065750365260431364,neg
1065750364421525504,pos
1065750364018933761,pos
1065750357354192896,neg
1065750354950803462,neg
1065750354459914240,pos
1065750350219681792,neg
1065750341717770240,neg
1065750327583010816,pos
1065750322977669120,pos
1065750321245429761,pos
1065750319135711244,neg
1065750316950462465,pos
1065750311644659712,pos
1065750309186797568,neg
1065750308888940544,pos
1065750308335177728,neg
1065750305344839680,pos
1065750302501015552,pos
1065750300563316738,neg
1065750299980251136,pos
1065750298659037184,neg
1065750296817618944,neg
1065750296029065217,pos
1065750293680451586,pos
1065750289993646081,pos
1065750288865337344,pos
1065750286860517376,pos
1065750282263515136,pos
1065750281445613570,pos
1065750281009283072,neg
1065750278312464384,pos
1065750271177961472,pos
1065750271148605440,pos
1065750270271983616,neg
1065750265117229056,pos
1065750263754080261,neg
1065750262797627393,neg
1065750260121767937,neg
1065750258242572289,pos
1065750257848410112,neg
1065750251909382144,pos
1065750246024720384,pos
1065750241369120768,pos
1065750224486969345,neg
1065750217000173569,neg
1065750216916127744,pos
1065750215846711301,neg
1065750212281544704,neg
1065750207621517312,pos
1065750205918674945,pos
1065750204215934976,neg
1065750201955049472,neg
1065750195407896576,pos
1065750191960055808,neg
1065750191809024001,neg
1065750191431696384,neg
1065750190911565830,neg
1065750190823419904,pos
1065750190810898432,pos
1065750183215022081,neg
1065750182648786944,neg
1065750180517953536,pos
1065750180237115393,pos
1065750179926761473,pos
1065750179213651968,neg
1065750176860528640,neg
1065750176768368640,pos
1065750175778553867,pos
1065750175417843712,pos
1065750174457303041,pos
1065750173060542465,neg
1065750169080209414,pos
1065750166010044417,neg
1065750158766428162,neg
1065750156543447040,neg
1065750152089149441,neg
1065750148985307136,pos
1065750148763009025,pos
1065750143461351424,pos
1065750141762764802,neg
1065750141607526400,neg
1065750136956035073,pos
1065750134917656576,pos
1065750129045643264,pos
1065750128642813953,neg
1065750126831067136,neg
1065750125899931648,pos
1065750122208903169,pos
1065750116127117313,neg
1065750114369712129,neg
1065750112771760128,neg
1065750112440328194,pos
1065750110016073728,pos
1065750108845658112,pos
1065750108443156480,pos
1065750107507744768,pos
1065750103724576769,pos
1065750101916815362,neg
1065750099777736705,neg
1065750098641072128,neg
1065750096342589440,pos
1065750095247929345,neg
1065750093653979136,pos
1065750093582749696,pos
1065750093498789888,neg
1065750093071073280,pos
1065750091670024192,neg
1065750088365027331,pos
1065750086708211712,pos
1065750084892205056,neg
1065750080005828608,pos
1065750073089421312,pos
1065750067976450048,pos
1065750065623564288,pos
1065750063127891969,pos
1065750054315728896,neg
1065750049999601664,pos
1065750044786270208,neg
1065750043167051781,neg
1065750040029868032,neg
1065750038528360448,pos
1065750037291040768,pos
1065750036053671937,neg
1065750032689897473,pos
1065750032266203139,neg
1065750029955211265,pos
1065750026998202375,pos
1065750025647599623,pos
1065750024825507840,neg
1065750017728626688,neg
1065750007381250048,pos
1065750005888282624,neg
1065750005238177792,neg
1065750001987584010,pos
1065750001782001665,pos
1065750001517830144,neg
1065749999886233600,pos
1065749997470318592,pos
1065749997453479936,pos
1065749995725484032,neg
1065749995645779973,pos
1065749995645595648,pos
1065749990654570496,pos
1065749989517750272,neg
1065749989069070341,pos
1065749988976848901,pos
1065749987051692032,neg
1065749986825121792,pos
1065749978906275841,neg
1065749977329270790,pos
1065749969150259200,pos
1065749968135340032,pos
1065749967757869056,neg
1065749964490506241,neg
1065749963676811264,pos
1065749959708942337,pos
1065749959394451456,pos
1065749958249320449,neg
1065749954906320896,pos
1065749953685979139,pos
1065749946815569920,pos
1065749945024684032,pos
1065749939433570305,pos
1065749935973388288,pos
1065749928490819584,neg
1065749927987298304,pos
1065749925336539136,neg
1065749923960901632,pos
1065749923692449794,neg
1065749922958462982,neg
1065749920122957824,pos
1065749919657414656,neg
1065749918881505280,pos
1065749916637642753,pos
1065749915333218309,pos
1065749914775220224,neg
1065749914368409601,neg
1065749902783848455,pos
1065749900812525568,pos
1065749898199474176,pos
1065749897595559944,pos
1065749896366571521,neg
1065749894185566210,neg
1065749890981085184,neg
1065749887524978688,pos
1065749887524864000,neg
1065749882747662336,pos
1065749872396120064,neg
1065749870953275392,pos
1065749868684161024,pos
1065749868218630144,neg
1065749867341864960,neg
1065749861335629824,pos
1065749858320097280,pos
1065749849734303750,pos
1065749848425553920,pos
1065749847737868288,pos
1065749845762351105,neg
1065749843673563136,neg
1065749843149291525,pos
1065749836463521792,pos
1065749836132102144,pos
1065749832843894784,neg
1065749831468163072,pos
1065749831463796736,pos
1065749831187144707,pos
1065749830532833280,pos
1065749825273167872,pos
1065749824195186693,pos
1065749818620948485,neg
1065749817731809280,pos
1065749817408794624,pos
1065749812233027586,pos
1065749810223824896,pos
1065749807501897729,neg
1065749804473552897,pos
1065749802674196483,pos
1065749802468536320,neg
1065749800195375106,neg
1065749796915478530,pos
1065749796168888321,neg
1065749787775983617,neg
1065749786991702016,pos
1065749784005361664,pos
1065749776795201536,pos
1065749776132657152,pos
1065749771351031808,pos
1065749767362306048,pos
1065749767219687425,pos
1065749765646888960,pos
1065749760827625478,neg
1065749754259361794,neg
1065749746625728512,neg
1065749745614901248,neg
1065749742540546048,pos
1065749736358064128,pos
1065749734462230528,pos
1065749733715648512,pos
1065749731538690048,pos
1065749731220119552,neg
1065749730645422081,neg
1065749729722683392,pos
1065749728770605056,neg
1065749724584497152,pos
1065749717932535809,pos
1065749717143842816,pos
1065749714539286528,neg
1065749713671069697,pos
1065749707153059840,neg
1065749706377064449,neg
1065749705831792640,pos
1065749703420190721,pos
1065749700702285825,pos
1065749698403860480,neg
1065749698231754752,pos
1065749695471996928,neg
1065749693487960065,pos
1065749693194395649,neg
1065749688136187904,pos
1065749686261297152,pos
1065749685070000128,pos
1065749681735651328,pos
1065749679063920640,neg
1065749673934233601,pos
1065749671941857281,pos
1065749670704660480,neg
1065749667047067648,neg
1065749664996175872,neg
1065749664308371457,pos
1065749663750467584,pos
1065749663469510656,pos
1065749660130656256,neg
1065749659698614272,neg
1065749658260131840,neg
1065749655219290112,neg
1065749646478327808,pos
1065749636986605568,neg
1065749635564793857,neg
1065749633446612998,neg
1065749630728761344,pos
1065749627767537664,pos
1065749626492379136,pos
1065749625678848000,pos
1065749623761973249,pos
1065749618372300800,pos
1065749609362980867,neg
1065749607307591682,pos
1065749606510796801,neg
1065749602903707650,pos
1065749601003626496,pos
1065749599149858821,neg
1065749598323580928,neg
1065749595257356288,neg
1065749590949933056,pos
1065749588601126912,pos
1065749588290588672,pos
1065749585820213248,neg
1065749585765851138,pos
1065749578358513664,pos
1065749578249494528,pos
1065749576043429888,neg
1065749573807861760,pos
1065749573648433154,pos
1065749573161893888,neg
1065749573140922368,pos
1065749572868349953,pos
1065749572457132032,pos
1065749566652264449,neg
1065749561313042432,neg
1065749559010357248,pos
1065749558733369344,pos
1065749558339072000,pos
1065749556141285376,pos
1065749555227045889,neg
1065749551783571461,neg
1065749550776967168,pos
1065749550189576193,pos
1065749548864282624,pos
1065749547551506433,pos
1065749546230325250,pos
1065749544841945088,pos
1065749542296068101,pos
1065749538399498240,pos
1065749537308831744,pos
1065749535597699072,pos
1065749532397449222,pos
1065749531311128576,pos
1065749531118235648,pos
1065749529524297733,pos
1065749528366604288,pos
1065749528261914624,neg
1065749526697381888,pos
1065749525820788737,pos
1065749523090288640,pos
1065749522083651584,neg
1065749516932964352,neg
1065749513904840704,neg
1065749510192799744,neg
1065749509525909505,neg
1065749508494188549,pos
1065749504559726592,neg
1065749503972503552,pos
1065749497706360834,neg
1065749497534308354,pos
1065749491096018944,pos
1065749489498185729,pos
1065749489489772544,pos
1065749487539376128,pos
1065749482019717121,pos
1065749477816856576,pos
1065749476831318016,pos
1065749473828179968,neg
1065749467058634752,pos
1065749466219798528,pos
1065749465624014848,pos
1065749465213165568,pos
1065749464114065408,neg
1065749458363826176,neg
1065749452504293376,neg
1065749450033815552,pos
1065749443847307269,pos
1065749443184492544,pos
1065749443075543040,pos
1065749442429575169,pos
1065749434187706369,neg
1065749427120455680,neg
1065749425459326976,pos
1065749421927931904,pos
1065749420451553280,pos
1065749419583291392,pos
1065749416752177159,pos
1065749409126907904,pos
1065749408178995201,neg
1065749406442352642,neg
1065749404282425345,neg
1065749400608215041,pos
1065749399135956992,pos
1065749398146228224,pos
1065749391716376581,pos
1065749390730715137,pos
1065749388339818496,neg
1065749387941433346,pos
1065749380051931137,pos
1065749379661783040,neg
1065749371394949121,neg
1065749368161095680,pos
1065749366726635520,pos
1065749366550474753,pos
1065749361886445569,pos
1065749355452293120,neg
1065749353183223811,neg
1065749343125336064,neg
1065749340340113408,pos
1065749340105269249,neg
1065749339941810177,neg
1065749339421569025,pos
1065749339258019840,neg
1065749337760808960,neg
1065749333285445632,neg
1065749327501385728,pos
1065749326696251392,pos
1065749325928693761,pos
1065749322011156487,neg
1065749317674246149,neg
1065749316994834432,neg
1065749315228975106,pos
1065749314281005056,pos
1065749312116850688,neg
1065749311697444864,neg
1065749311294709763,pos
1065749309168197635,neg
1065749302222434304,neg
1065749299986866176,pos
1065749298007207936,pos
1065749297982070784,neg
1065749297222901762,pos
1065749295595429888,pos
1065749292281995264,neg
1065749287043248130,neg
1065749282022715398,pos
1065749278570831873,pos
1065749273864822785,pos
1065749271780253697,pos
1065749269582213120,pos
1065749267162308613,pos
1065749259822215168,pos
1065749256638619649,pos
1065749254101262336,pos
1065749246400446464,neg
1065749241383927808,pos
1065749232605429765,pos
1065749232370548736,neg
1065749232341143557,neg
1065749232051736576,pos
1065749228750819334,neg
1065749223298150400,pos
1065749223025438720,pos
1065749220366389248,neg
1065749211050700806,pos
1065749210463653888,neg
1065749208790118403,neg
1065749205229191168,pos
1065749200799961089,pos
1065749200296587264,pos
1065749199420051461,pos
1065749198354681856,pos
1065749195716349953,neg
1065749191526367232,pos
1065749190133915648,pos
1065749187134816256,pos
1065749185054605313,pos
1065749184928722945,neg
1065749182953050112,pos
1065749178020712449,neg
1065749175344582656,neg
1065749173482516482,pos
1065749169279836165,pos
1065749167660687360,neg
1065749167572627458,pos
1065749167266390016,pos
1065749167132176385,neg
1065749164464750592,pos
1065749163336441861,neg
1065749159851040768,neg
1065749158840066049,pos
1065749157871157248,neg
1065749157858676736,pos
1065749151705530369,pos
1065749148941586432,neg
1065749145376485376,neg
1065749144864808960,pos
1065749142956359680,pos
1065749139936477185,neg
1065749139005296641,pos
1065749136794886150,neg
1065749130234875904,neg
1065749125323464705,pos
1065749125206024192,pos
1065749123771613185,pos
1065749122651734016,pos
1065749119405342720,neg
1065749117475979264,pos
1065749116897148933,neg
1065749116091813893,pos
1065749115663982592,pos
1065749115663876096,pos
1065749114648956928,neg
1065749106625269761,neg
1065749100535128064,pos
1065749097494257664,pos
1065749096764325888,pos
1065749095434919936,pos
1065749095250370565,pos
1065749094197575681,pos
1065749093480165377,pos
1065749090003230720,neg
1065749086765228032,neg
1065749086060589057,pos
1065749082516316161,neg
1065749082361274370,neg
1065749077512646656,neg
1065749077416062977,neg
1065749077403492352,pos
1065749076321468418,neg
1065749069669326849,pos
1065749068591312896,pos
1065749068515876864,pos
1065749065969950721,neg
1065749062761144320,pos
1065749061649788928,pos
1065749059686809601,pos
1065749056494936069,neg
1065749050421587968,pos
1065749050329362432,neg
1065749048991277056,neg
